_id,article,link,name,photos,price,properties,Тип продукта,Марка,Количество чаш,Внешняя форма,Диаметр сливного отверстия (мм),Основной материал,Цвет,Покрытие,Длина (см),Ширина (см),Глубина чаши (см),"Вес, кг",Сифон,Слив-перелив,Гарантия производителя (лет)
,82013131,https://leroymerlin.ru/product/moyka-klio-maidsinks-49h47-sm-82013131/,"Мойка Klio Maidsinks 49Х47 см, глубина 18 см, нержавеющая сталь, цвет серебристый","['https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82013131.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82013131_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82013131_02.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82013131_03.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82013131_04.jpg']",1670.0,"{'Тип продукта': 'Врезная мойка', 'Марка': 'MAIDSINKS', 'Количество чаш': '1', 'Внешняя форма': 'Прямоугольник', 'Диаметр сливного отверстия (мм)': '110', 'Основной материал': 'Нержавеющая сталь (201)', 'Цвет': 'Нержавеющая сталь', 'Покрытие': 'Матовый', 'Длина (см)': '47.0', 'Ширина (см)': '47.0', 'Глубина чаши (см)': '18.0', 'Вес, кг': '1.92', 'Уплотнитель в комплекте': 'Да', 'Сифон': 'Не в комплекте', 'Слив-перелив': 'Перелив в комплект не входит'}",Врезная мойка,MAIDSINKS,1,Прямоугольник,110,Нержавеющая сталь (201),Нержавеющая сталь,Матовый,47.0,47.0,18.0,1.92,Не в комплекте,Перелив в комплект не входит,,,,Да
,17166314,https://leroymerlin.ru/product/moyka-vreznaya-maidsink-kiba-49-sm-17166314/,"Мойка врезная Maidsink Kiba 49 см, нержавеющая сталь, цвет серебристый","['https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/17166314.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/17166314_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/17166314_02.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/17166314_03.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/17166314_04.jpg']",1404.0,"{'Тип продукта': 'Врезная мойка', 'Марка': 'MAIDSINK', 'Количество чаш': '1', 'Внешняя форма': 'Круг', 'Диаметр сливного отверстия (мм)': '110', 'Основной материал': 'Нержавеющая сталь (201)', 'Цвет': 'Нержавеющая сталь', 'Покрытие': 'Шлифованный', 'Длина (см)': '49', 'Ширина (см)': '49.0', 'Глубина чаши (см)': '17.0', 'Вес, кг': '1.65', 'Слив-перелив': 'Перелив в комплект не входит'}",Врезная мойка,MAIDSINK,1,Круг,110,Нержавеющая сталь (201),Нержавеющая сталь,Шлифованный,49,49.0,17.0,1.65,,Перелив в комплект не входит,,,,
,82509813,https://leroymerlin.ru/product/moyka-sam-6350-63x50x18-sm-82509813/,"Мойка SAM-6350 63x50x18 см, нержавеющая сталь, цвет серебристый","['https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82509813.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82509813_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82509813_02.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82509813_03.jpg']",2800.0,"{'Тип продукта': 'Врезная мойка', 'Количество чаш': '2', 'Внешняя форма': 'Прямоугольник', 'Диаметр сливного отверстия (мм)': '114', 'Основной материал': 'Нержавеющая сталь (201)', 'Цвет': 'Нержавеющая сталь', 'Покрытие': 'Шлифованный', 'Длина (см)': '50.0', 'Ширина (см)': '63.0', 'Глубина чаши (см)': '18.0', 'Вес, кг': '2.848', 'Марка стали': '201', 'Крепеж в комплекте': 'Да', 'Уплотнитель в комплекте': 'Да', 'Сифон': 'Не в комплекте', 'Слив-перелив': 'Перелив в комплект не входит', 'Гарантия производителя (лет)': '1'}",Врезная мойка,,2,Прямоугольник,114,Нержавеющая сталь (201),Нержавеющая сталь,Шлифованный,50.0,63.0,18.0,2.848,Не в комплекте,Перелив в комплект не входит,1,201,Да,Да
,82502604,https://leroymerlin.ru/product/moyka-dr-gans-duet-76h50-sm-glubina-20-sm-82502604/,"Мойка DR.GANS Дуэт 76х50 см глубина 20 см, нержавеющая сталь/мрамор, цвет белый","['https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82502604.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82502604_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82502604_02.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82502604_03.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82502604_04.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82502604_05.jpg']",6780.0,"{'Тип продукта': 'Врезная мойка', 'Марка': 'DR.GANS', 'Количество чаш': '1', 'Внешняя форма': 'Прямоугольник', 'Диаметр сливного отверстия (мм)': '90', 'Основной материал': 'Нержавеющая сталь 304', 'Цвет': 'Белый', 'Покрытие': 'Матовый', 'Длина (см)': '50.0', 'Ширина (см)': '76.0', 'Глубина чаши (см)': '20.0', 'Вес, кг': '11.165', 'Марка стали': '304', 'Сифон': 'В комплекте', 'Слив-перелив': 'Перелив в комплекте', 'Гарантия производителя (лет)': '3'}",Врезная мойка,DR.GANS,1,Прямоугольник,90,Нержавеющая сталь 304,Белый,Матовый,50.0,76.0,20.0,11.165,В комплекте,Перелив в комплекте,3,304,,
,82502605,https://leroymerlin.ru/product/moyka-dr-gans-duet-76h50-sm-82502605/,"Мойка DR.GANS Дуэт 76х50 см, глубина 20 см, нержавеющая сталь/мрамор, цвет бежевый","['https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82502605.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82502605_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82502605_02.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82502605_03.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82502605_04.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82502605_05.jpg']",6780.0,"{'Тип продукта': 'Врезная мойка', 'Марка': 'DR.GANS', 'Количество чаш': '1', 'Внешняя форма': 'Прямоугольник', 'Диаметр сливного отверстия (мм)': '90', 'Основной материал': 'Нержавеющая сталь 304', 'Цвет': 'Бежевый', 'Покрытие': 'Матовый', 'Длина (см)': '50.0', 'Ширина (см)': '76.0', 'Глубина чаши (см)': '20.0', 'Вес, кг': '10.855', 'Марка стали': '304', 'Сифон': 'В комплекте', 'Слив-перелив': 'Перелив в комплекте', 'Гарантия производителя (лет)': '3'}",Врезная мойка,DR.GANS,1,Прямоугольник,90,Нержавеющая сталь 304,Бежевый,Матовый,50.0,76.0,20.0,10.855,В комплекте,Перелив в комплекте,3,304,,
,81963771,https://leroymerlin.ru/product/moyka-vreznaya-dr-gans-duet-76h50-sm-81963771/,"Мойка врезная Dr. Gans Дуэт 76х50 см, глубина 20 см, нержавеющая сталь, цвет чёрный","['https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/81963771.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/81963771_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/81963771_02.jpg']",6780.0,"{'Тип продукта': 'Врезная мойка', 'Марка': 'DR.GANS', 'Количество чаш': '1', 'Внешняя форма': 'Прямоугольник', 'Диаметр сливного отверстия (мм)': '90', 'Основной материал': 'Нержавеющая сталь 304', 'Цвет': 'Черный', 'Покрытие': 'Матовый', 'Длина (см)': '50.0', 'Ширина (см)': '76.0', 'Глубина чаши (см)': '20.0', 'Вес, кг': '10.975', 'Уплотнитель в комплекте': 'Нет', 'Сифон': 'В комплекте', 'Слив-перелив': 'Перелив в комплекте', 'Гарантия производителя (лет)': '2'}",Врезная мойка,DR.GANS,1,Прямоугольник,90,Нержавеющая сталь 304,Черный,Матовый,50.0,76.0,20.0,10.975,В комплекте,Перелив в комплекте,2,,,Нет
,82532326,https://leroymerlin.ru/product/moyka-delinia-77x49x18-6-sm-82532326/,"Мойка DELINIA  77x49x18.6 см, кварц, цвет бежевый","['https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82532326.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82532326_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82532326_02.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82532326_03.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82532326_04.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82532326_05.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82532326_07.jpg']",6873.0,"{'Тип продукта': 'Врезная мойка', 'Марка': 'DELINIA', 'Количество чаш': '2', 'Внешняя форма': 'Прямоугольник', 'Диаметр сливного отверстия (мм)': '80', 'Основной материал': 'Кварц', 'Цвет': 'Бежевый', 'Покрытие': 'Матовый', 'Длина (см)': '49.7', 'Ширина (см)': '77', 'Глубина чаши (см)': '18.6', 'Вес, кг': '17.515', 'Крепеж в комплекте': 'Нет', 'Уплотнитель в комплекте': 'Нет', 'Сифон': 'В комплекте', 'Слив-перелив': 'Перелив в комплекте', 'Гарантия производителя (лет)': '15'}",Врезная мойка,DELINIA,2,Прямоугольник,80,Кварц,Бежевый,Матовый,49.7,77,18.6,17.515,В комплекте,Перелив в комплекте,15,,Нет,Нет
,82532325,https://leroymerlin.ru/product/moyka-delinia-74x51x20-5-sm-82532325/,"Мойка DELINIA 74x51x20.5 см, кварц, цвет чёрный","['https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82532325.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82532325_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82532325_02.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82532325_03.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82532325_04.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82532325_05.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82532325_06.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82532325_tag_01.jpg']",5128.0,"{'Тип продукта': 'Врезная мойка', 'Марка': 'DELINIA', 'Количество чаш': '1', 'Внешняя форма': 'Прямоугольник', 'Диаметр сливного отверстия (мм)': '80', 'Основной материал': 'Кварц', 'Цвет': 'Черный', 'Покрытие': 'Матовый', 'Длина (см)': '51.0', 'Ширина (см)': '74.0', 'Глубина чаши (см)': '20.5', 'Вес, кг': '15.655', 'Крепеж в комплекте': 'Нет', 'Уплотнитель в комплекте': 'Нет', 'Сифон': 'В комплекте', 'Слив-перелив': 'Перелив в комплекте', 'Гарантия производителя (лет)': '15'}",Врезная мойка,DELINIA,1,Прямоугольник,80,Кварц,Черный,Матовый,51.0,74.0,20.5,15.655,В комплекте,Перелив в комплекте,15,,Нет,Нет
,82532324,https://leroymerlin.ru/product/moyka-delinia-arktik-51x51x20-6-sm-82532324/,"Мойка DELINIA Арктик 51x51x20.6 см, кварц, цвет белый","['https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82532324.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82532324_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82532324_02.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82532324_03.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82532324_04.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82532324_05.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82532324_06.jpg']",4871.0,"{'Тип продукта': 'Врезная мойка', 'Марка': 'DELINIA', 'Количество чаш': '1', 'Внешняя форма': 'Квадрат', 'Диаметр сливного отверстия (мм)': '80', 'Основной материал': 'Кварц', 'Цвет': 'Белый', 'Покрытие': 'Матовый', 'Длина (см)': '51', 'Ширина (см)': '51.2', 'Глубина чаши (см)': '20.6', 'Вес, кг': '11.5', 'Крепеж в комплекте': 'Нет', 'Уплотнитель в комплекте': 'Нет', 'Сифон': 'В комплекте', 'Слив-перелив': 'Перелив в комплекте', 'Гарантия производителя (лет)': '15'}",Врезная мойка,DELINIA,1,Квадрат,80,Кварц,Белый,Матовый,51,51.2,20.6,11.5,В комплекте,Перелив в комплекте,15,,Нет,Нет
,82540018,https://leroymerlin.ru/product/moyka-eh-180-65x50x18-sm-82540018/,"Мойка ЕХ-180 65x50x18 см, нержавеющая сталь, цвет серебристый","['https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82540018.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82540018_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82540018_02.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82540018_03.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82540018_04.jpg']",2995.0,"{'Тип продукта': 'Врезная мойка', 'Количество чаш': '1', 'Внешняя форма': 'Прямоугольник', 'Диаметр сливного отверстия (мм)': '90', 'Основной материал': 'Нержавеющая сталь 304', 'Цвет': 'Нержавеющая сталь', 'Покрытие': 'Без покрытия', 'Длина (см)': '50.0', 'Ширина (см)': '65.0', 'Глубина чаши (см)': '19.0', 'Вес, кг': '3.28', 'Марка стали': '304', 'Крепеж в комплекте': 'Да', 'Уплотнитель в комплекте': 'Да', 'Сифон': 'Не в комплекте', 'Слив-перелив': 'Перелив в комплект не входит', 'Гарантия производителя (лет)': '10'}",Врезная мойка,,1,Прямоугольник,90,Нержавеющая сталь 304,Нержавеющая сталь,Без покрытия,50.0,65.0,19.0,3.28,Не в комплекте,Перелив в комплект не входит,10,304,Да,Да
,17162305,https://leroymerlin.ru/product/moyka-vreznaya-57h45-sm-glubina-16-sm-17162305/,"Мойка врезная 57х45 см глубина 16 см, нержавеющая сталь, цвет серебристый","['https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/17162305.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/17162305_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/17162305_i.jpg']",1265.0,"{'Тип продукта': 'Врезная мойка', 'Марка': 'KROMRUS', 'Количество чаш': '1', 'Внешняя форма': 'Овал', 'Диаметр сливного отверстия (мм)': '90', 'Основной материал': 'Нержавеющая сталь (201)', 'Цвет': 'Нержавеющая сталь', 'Покрытие': 'Шлифованный', 'Длина (см)': '45', 'Ширина (см)': '57.0', 'Глубина чаши (см)': '16.0', 'Вес, кг': '1.36', 'Слив-перелив': 'Перелив в комплект не входит'}",Врезная мойка,KROMRUS,1,Овал,90,Нержавеющая сталь (201),Нержавеющая сталь,Шлифованный,45,57.0,16.0,1.36,,Перелив в комплект не входит,,,,
,82522652,https://leroymerlin.ru/product/moyka-74x44x17-sm-82522652/,"Мойка 74x44x17 см, лен, нержавеющая сталь, цвет серебристый","['https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82522652.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82522652_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82522652_02.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82522652_03.jpg']",2184.0,"{'Тип продукта': 'Врезная мойка', 'Количество чаш': '1', 'Внешняя форма': 'Овал', 'Диаметр сливного отверстия (мм)': '90', 'Основной материал': 'Нержавеющая сталь 304', 'Цвет': 'Нержавеющая сталь', 'Покрытие': 'Шлифованный', 'Длина (см)': '44', 'Ширина (см)': '74', 'Глубина чаши (см)': '17.0', 'Вес, кг': '2.06', 'Марка стали': '304', 'Крепеж в комплекте': 'Да', 'Уплотнитель в комплекте': 'Да', 'Сифон': 'Не в комплекте', 'Слив-перелив': 'Перелив в комплект не входит', 'Гарантия производителя (лет)': '15'}",Врезная мойка,,1,Овал,90,Нержавеющая сталь 304,Нержавеющая сталь,Шлифованный,44,74,17.0,2.06,Не в комплекте,Перелив в комплект не входит,15,304,Да,Да
,98299251,https://leroymerlin.ru/product/kuhonnaya-moyka-omoikiri-tadzava-58-2-u-if-in-r-44h58sm-nerzh-stal-nerzhaveyushchaya-stal-98299251/,Кухонная мойка OMOIKIRI Tadzava 58-2-U/IF-IN-R 44х58см нерж.сталь/нержавеющая сталь,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/98299251.jpg']",24088.0,"{'Тип продукта': 'Раковина', 'Марка': 'OMOIKIRI', 'Количество чаш': '2', 'Внешняя форма': 'Прямоугольник', 'Диаметр сливного отверстия (мм)': '90', 'Основной материал': 'Нержавеющая сталь', 'Цвет': 'Серебряный', 'Покрытие': 'PVD', 'Длина (см)': '44', 'Ширина (см)': '58', 'Глубина чаши (см)': '20', 'Вес, кг': '5.8', 'Крепеж в комплекте': 'Да', 'Уплотнитель в комплекте': 'Да', 'Сифон': 'В комплекте', 'Гарантия производителя (лет)': '15'}",Раковина,OMOIKIRI,2,Прямоугольник,90,Нержавеющая сталь,Серебряный,PVD,44,58,20,5.8,В комплекте,,15,,Да,Да
,93875965,https://leroymerlin.ru/product/kuhonnaya-moyka-granfest-q-650-l-quadroq-650-l-cher-93875965/,Кухонная мойка GranFest Q-650 L QUADROQ-650 L чер,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/93875965.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/93875965_01.jpg']",5793.0,"{'Тип продукта': 'Врезная мойка', 'Марка': 'GRANFEST', 'Количество чаш': '1', 'Внешняя форма': 'Прямоугольник', 'Диаметр сливного отверстия (мм)': '88.9', 'Основной материал': 'Искусственный камень', 'Цвет': 'Черный', 'Покрытие': 'Гладкий', 'Длина (см)': '500', 'Ширина (см)': '650', 'Глубина чаши (см)': '20', 'Вес, кг': '17.3', 'Крепеж в комплекте': 'Нет', 'Уплотнитель в комплекте': 'Нет', 'Сифон': 'Не в комплекте', 'Слив-перелив': 'Перелив в комплекте', 'Гарантия производителя (лет)': '2'}",Врезная мойка,GRANFEST,1,Прямоугольник,88.9,Искусственный камень,Черный,Гладкий,500,650,20,17.3,Не в комплекте,Перелив в комплекте,2,,Нет,Нет
